z1,x2,x3,x4,x5,x6,a1,a2
-2.11595507602688,-2.55427494028486,1.22518607955467,1.18279818440608,2.35844351664528,1.94273933014813,1,1
-1.88912580090512,-1.54289332128754,-0.325411455090956,-1.93698004933648,-1.87095094887809,3.85033377052701,5,0
2.06928216385428,2.02192104535624,-1.32673592950203,0.356769850363132,1.88236217375434,0.499908386328479,4,0
-2.46779309690668,-2.65028311448928,0.798119998795733,3.42078050414963,3.74876417728747,0.422494124621153,3,1
0.572069015438432,-0.132273254157266,0.791420640582856,2.20328760555642,-0.00808316431196821,0.747689608910897,4,0
1.21759801834111,1.16798887428845,-0.0660760418100282,3.8213852720257,1.61334093059938,0.197419517207891,2,0
0.605884264003531,0.52669412253887,0.109904058919818,2.07692624230301,2.38017392358202,2.18317928711388,4,1
-0.623259828784968,-0.656240543326933,-0.40389023893773,-2.80075174528762,-1.38530096259369,3.15251550806646,1,0
0.0753263968946834,-0.0111469144390055,2.24715207409348,0.422416435570491,3.35529019739361,0.812695212620211,5,1
0.358955464267955,0.701373858421395,0.495317884525634,-1.89873228350554,2.9693749288791,0.921703478279424,4,1
-1.04939170175827,-1.22869895068016,0.646499140641607,2.21498664794706,3.50028382305002,0.257182605098933,4,1
0.387908672805077,1.02215885783399,-0.436666644302196,-5.72320944778675,5.24486915609808,2.37229869926056,4,1
-0.716628777464105,-0.230836102741263,-0.851555093403378,-0.437347988287829,-0.0354707049381236,0.5908611738123,4,0
0.500875655154352,0.920151808950552,-0.972232782647297,-2.35939227030542,5.06134040721409,0.457667890004814,2,1
0.903871742518923,1.21016307760129,-0.701221213360113,1.34756945976993,0.962219943145793,0.161304952576756,1,0
1.16251964050378,1.42812444439681,-0.933936196293214,1.11727240311007,3.55647756228904,1.58553320719841,4,1
-0.706174381754587,-0.514853426922611,1.30839389912684,-1.38918427639059,0.00738110233044853,1.23363042711736,3,0
1.18769049958998,1.0100998282722,0.746408262222979,1.38000933103726,0.182242413720546,0.854431990492058,3,0
-2.18225427844248,-1.81121575261726,-1.08725879557198,1.97447959289958,0.786402510935419,0.23792447003228,1,0
0.803396874137446,1.22417471703346,-1.12892814475332,-0.238894071053871,-0.379269822221849,0.738546639638853,3,0
-1.67001634675686,-1.69229362937111,0.321854669610776,1.7333843741178,0.460774853945835,0.206419138259941,4,0
-1.0360109211629,-0.600399808398483,-0.605197214929193,-2.05952699407947,-0.175679179791529,0.727404833860209,4,0
1.97061053779421,2.59463406746541,-1.01337232829885,-2.0636644125758,3.9121466714139,0.517226342111826,5,1
-0.389407786420424,-0.213744000917593,2.72559323799217,5.21718674788407,5.66188073344652,0.26165692037315,3,1
2.19020430557203,1.68070305651759,0.797931381810719,3.44308423301955,3.6061998876998,0.0456148004159331,3,1
-0.170591484459985,0.0198889431483686,0.412871438344681,-1.74132579220615,5.15133900101256,0.761778914327634,2,1
1.55120748381456,1.13015659588042,-1.97914755303535,-1.04674311933521,0.407107912721193,0.293122301064905,2,0
0.744702996737593,0.51496785878248,-2.0119222130336,-2.88652303629843,4.28877845571733,2.70095266575429,3,1
-0.952424226234791,-0.828539639500664,-0.814147064758633,-1.39134965038165,2.9695049049961,0.0460254242643714,2,1
-0.502761339796844,-0.885733831710513,1.6752065811572,2.15006134269566,-1.80049311254089,0.181220037997933,5,0
1.78120388799531,1.94055461998001,-0.806895978435663,-0.295422897339651,4.98606825843307,0.510288623161614,1,1
-0.792653286640975,-0.857352016009142,-0.451950793361908,-1.84086064247454,-0.762294466675547,1.15153782166532,4,0
-0.460333045587617,-0.225756882386698,2.93580019092793,3.51664595890632,4.33925795326839,0.85631958484174,4,1
0.74164452332847,0.707978167866695,1.97497849297963,4.75607584565757,-0.354280819282549,0.209429203998297,2,0
0.526919626830268,0.305566405638406,-0.634063211846838,-1.52760553314122,3.94091889438224,0.14655188890174,2,1
-0.217223403489563,-0.456998217005546,-2.01084060022547,-2.1737409300341,3.97229772492137,0.5185327520594,5,1
-1.64856098203188,-2.05100531032962,-0.58582653144961,-3.02717978712329,2.61621049876025,0.864475305506337,1,1
0.459200227274208,0.357806167085171,-0.977628463202938,-1.41701872675026,5.52709973119479,0.775262519106072,3,1
0.867677123827736,1.30805537573124,0.242248177567846,-2.23347543618814,4.30009237681979,0.723700968130269,1,1
0.938640980492002,0.553742454089745,-0.277022331237988,-0.189687100389659,4.35038736940104,0.406064879149199,5,1
-0.160167529513315,-0.337676282668311,1.65413060530934,3.55692219659811,1.01347144466898,1.70105018894371,3,1
0.855564238341146,0.895440088879636,0.919734843511418,2.4657428089489,2.77964300285952,0.431092720709777,5,1
0.192816119152816,0.625384505343621,1.03772983606743,1.24943578588085,1.95974996175681,0.100739298854023,3,0
-0.803480951736888,-0.623900859897272,0.203685524573129,0.792832685915895,3.18392861430485,0.204937121818549,4,1
0.877975974791831,0.510023445472446,-1.97667720441579,-0.0789417045987073,4.93244486813117,0.0315002565084243,4,1
1.66430122446117,2.12341343126814,-2.11396678605585,-3.4320418471743,1.13228487479875,4.13972507954991,2,0
-0.988724784862192,-1.10913327814892,0.318036269733798,-2.29676440575083,0.297117733694137,0.315347459510997,4,0
0.311786020993407,0.207060805477948,-0.0925567199788249,0.227074224274377,5.38896121177685,0.424722185954233,1,1
-0.0649108950900047,-0.307597551201648,0.822357830336869,1.81717702952137,3.30215412685253,0.149211481736738,3,1
-1.21977347663917,-1.25561026083594,-0.449805134164931,2.21521646799475,-0.962228282156498,0.527488674037158,5,0
-1.06369859529445,-0.954802425927453,-1.54709480475548,-1.68491142111952,-1.06540312240351,3.46785266614091,3,0
0.333781900424918,0.444635403297858,0.253013311950604,2.6619682225292,0.678175004873574,0.434500806033611,1,0
-0.20119097326364,-0.14950574231082,-0.282924477769178,-2.28321224273202,0.248421429332508,0.688869948033243,5,0
-1.21545891977289,-1.00161269214503,-0.188994329573267,-2.85507935454208,3.46870306822673,0.9173126425174,4,1
0.411141000181486,-0.105183290816337,-0.403110486387011,-2.31745689174515,-0.0589101794028687,0.439577471168624,5,0
0.806603145723147,0.590827339722047,-1.32806011275513,3.78485595449564,-0.284078838537708,0.196328592567216,3,0
-0.699567582598527,-0.524825279379991,-0.814662723411424,1.36137229934531,-2.0909286028276,0.250722534488887,4,0
-0.534305871917332,-0.479963081423261,-0.0629082245808985,-0.920082331555317,-0.656997598737278,2.22965477953169,1,0
1.02776816238739,1.02177798908628,0.527488727534256,5.13706076756281,5.66334042587669,0.297607731938809,3,1
0.0263447897872732,-0.257267393597568,-0.281395361662038,-5.40330868521265,4.84042620149343,0.0353636969812214,2,1
-0.19168713679516,-0.0819704184155611,-0.157523022714293,-0.378440379455693,3.5453526695229,0.839583628930462,4,1
-1.26383494235825,-1.31510362260739,-0.289356125566093,1.29816418550595,-1.22434692979675,1.74870632021668,5,0
0.0561830456718087,0.000794244687868442,0.262607348679456,3.47076856609841,0.527114142947311,0.642987264320254,5,0
0.880057277954482,1.11236242231365,-3.29367605270329,-2.96723735470892,4.22836096573923,1.48884750551126,3,1
-0.252778057821936,-0.369060639756077,0.516128474758473,1.8815039732576,0.601159876042035,0.0868023526854813,5,0
0.831224783567697,0.744251798439226,0.414222307544385,0.116240525747252,6.78780526677497,0.522486223839223,5,1
0.163391435031011,0.00338510346562063,-1.22328173343011,-2.92291367261876,3.76370857031864,0.581700786482543,2,1
1.25476215727511,1.34172761169991,-0.413273769964141,-1.62091003954359,4.95061839666807,2.30484357277367,1,1
-0.389423355434637,-0.437538474812772,0.253632727055094,0.455003220184849,3.34465267874869,1.45404651977445,5,1
-0.88507879882062,-1.15552921519246,-0.916322023289754,-0.289011422688499,-0.147255786101436,0.956532365600479,1,0
-0.3749249356338,-0.216282780655435,0.288944917164847,1.25002578198447,3.22393340796245,1.33073954624243,1,1
1.15221943509013,0.8050747688784,-0.399544574439363,2.08962271275612,3.92057001813163,0.418416685890406,3,1
-0.888892890230678,-0.858448978034766,0.561235427957939,-2.41307392912741,4.15778549750724,3.72833808304226,2,1
0.359265430050869,0.564877690158362,0.112669865478878,0.94560698683258,0.0640972098373463,1.15836421675504,3,0
-0.39040605345146,-0.358000729798241,1.45171566808751,1.6614486131174,4.72172177478885,0.413112268783152,3,1
0.257176721151965,0.597965627184276,0.00120117167179763,-3.09105914881165,4.92188566654606,1.07981964289666,2,1
-1.67586031087175,-1.34819998429879,-0.0630812451786569,-2.10893953613341,4.1251065581657,0.31833643910408,5,1
0.190348200656436,0.435501304970949,-0.0891895322649943,3.96320609244776,-0.705632589743955,1.32472496289284,3,0
-0.61941248129316,-0.954891724847978,-1.04613688458472,1.42054173102409,2.73411001946318,1.26440371009977,2,1
1.592668352028,1.82611885850454,2.11863307511085,2.08736806044245,0.41445830422948,0.393032995983958,5,0
0.536276323930027,0.135628555094191,-0.396541346422569,-4.58107412556345,2.98164156238055,1.63642880684676,3,1
1.2661629461192,1.44686231418477,1.32160411874756,2.32102562275968,4.30256827355465,3.25647458753644,4,1
0.728606887249158,1.09557979159555,-0.061586853908037,1.11601633690787,3.87398181292692,0.173718443205085,5,1
-0.641951226414546,-0.840247183392427,-1.06613904412788,-1.93659299986317,1.10216940793773,0.13282552933182,4,0
-0.856723451052049,-1.20117838660432,1.58215489185187,0.638836376365083,4.32313280002085,0.00982077446774286,5,1
0.219930127628275,0.223978526338452,0.137886408878016,-0.204488890676247,1.85547550396621,0.126233810191612,2,0
0.742788950171832,0.860863409435967,-1.01402581004648,2.54624873383874,4.79019520557186,0.603902709204704,3,1
0.421866855191573,0.65148352130351,-0.458816928146454,-1.97637620839151,0.458477660541875,0.0641773887909949,2,0
-1.36049233507812,-1.7982979142728,0.805483309346403,-2.0249914070117,-0.455304429865797,0.288888345418796,4,0
-0.673076962413751,-0.309919072896094,-1.35941770869873,-1.23607694028223,3.92822060639507,1.71054642587989,5,1
0.128744303854703,-0.215754526985578,1.80388232420665,3.6205253287276,3.68698042394384,0.524544404353946,3,1
-0.439598636802555,-0.483987485712692,-0.994150207715657,2.23518554363227,4.07542964910535,2.48955329681251,4,1
0.110137010322472,0.671762380224304,0.368949341433279,-1.26055012448122,3.09951850906634,0.314262094907463,1,1
0.525846763671923,0.749125306303444,0.866033723466045,2.81374470551053,-0.950316113260819,1.33900138917835,5,0
1.8493073246033,2.00478047472777,1.78370786957011,-0.665196725467451,1.0798511257764,0.981149149888998,3,0
1.68990366340543,0.941758795657639,0.330808302302077,5.2771634860739,4.34578258818992,1.93183797216954,1,1
-0.468358465352387,-1.01399579186471,-2.52503974958772,-3.54370054053345,-0.73579508369402,1.49207253932002,5,0
-0.281019326692994,-0.69740943464011,2.67802206976223,3.1623474940688,2.61287560111942,1.98299484132769,4,1
0.0790489484426496,-0.381521405076044,0.472634514916089,0.520600497843462,3.99423066151778,1.29585311185093,5,1
-0.626839601310051,-0.566281038625334,-0.968227292171762,3.61134978182353,-2.51585806104555,2.18110158938825,4,0
0.00105232160314189,0.440777277408844,0.450503054502827,2.89910947718968,0.0146002884526719,1.36421582284839,1,0
0.28088443747947,0.443840959700834,-0.106778218924426,-0.587245598295366,5.71685097074413,1.3629256626171,4,1
2.06148544738633,2.31002945956796,0.700774767110601,1.16433555704779,0.976241646119293,0.756235091306282,2,0
1.21252447934886,1.30112892424637,-0.209629360559625,-6.55397943519615,5.97975314961681,1.26323438710989,3,1
1.13181944214276,1.37394810999324,0.013202070361882,1.94659213859923,-0.834888749196402,1.00801358064494,4,0
-0.487909709735206,-0.324685385460167,-0.976938299849917,1.07625434582136,-1.84575702030631,0.608730771578848,1,0
-0.6077955705246,-0.728151239535991,-0.958219260919316,-0.807927768212294,0.623811848665595,2.64169863412592,4,0
0.240234731472135,0.125563134899871,-0.664069198829049,-3.86930927771442,4.51444420631584,1.02380396235259,4,1
-0.336549715580305,-0.160065305114139,1.16706300275922,3.36277135620195,0.891522164268145,2.06641503415051,1,0
0.694806283740807,0.796142641674052,-0.24479177888299,-0.0622552185632254,1.48844623628786,1.07080267312433,1,0
0.10806234635586,0.572852093124342,-0.810388789534512,-1.78096425304174,-0.624527508488651,0.603675273712724,5,0
-0.298540131935632,0.328497232436025,-0.473365335130427,1.29119521941459,-0.0975425955085006,0.299006474670023,1,0
0.892768528350926,1.05702430592461,0.654232459639718,2.41825825026625,3.57743824790832,0.404764615930617,4,1
0.953632101325555,1.2193802103386,0.904541565406292,1.51403053130446,-0.508970385172777,0.27769850963371,5,0
0.873777166732658,0.589229667761713,0.501072479004449,3.3338672998363,3.26451340980196,1.77375663063469,2,1
0.358449290296956,0.123405318589081,-0.386063097503511,-2.41116356287928,3.6328896717147,0.0743294610305638,2,1
-0.429862508842181,-0.122713961408831,0.218507569192058,1.27422458152188,5.40543016205091,0.121927421001209,3,1
0.968284381275604,1.27810987985688,1.00908541500572,0.161193647722131,4.82269011492597,0.713419667526502,2,1
0.18223926301634,-0.118941360480682,-0.719552457710261,-0.773833881632485,3.54445958588355,1.90192051968517,5,1
-0.183406374683754,0.00715014696119656,2.14397403350044,2.87860612130741,2.84907552000513,1.78500587857308,3,1
-1.07287604817026,-1.36624926722525,1.79649114725451,3.58114658860443,3.80568897181664,0.286772340070456,2,1
-1.46477837501779,-1.12619589468934,0.551154593808777,-0.189400851317596,4.81499579780935,1.6247768960053,2,1
-0.0586885805134914,-0.579532010204155,0.101221641204444,1.31514981839447,4.0341553927171,0.288465559016913,2,1
-0.173042715277563,0.298870451122209,-1.46829854981965,0.929685744630875,-2.35914435453205,0.176773927174509,3,0
1.47823626090765,1.60208281071504,1.19917312860954,-0.0187319577842902,5.43123085150084,0.0107501591555774,2,1
-1.24879438593333,-1.00502677896481,0.686731157891386,-1.75088031523532,2.53904204565688,0.172309839632362,2,1
0.704876989044066,0.503883099110707,-1.13680240509284,-1.94687234740841,4.843202623289,0.791162664918617,4,1
-1.48481843618932,-1.5440028688419,-1.53850560534528,-1.32446665516952,-0.33861941035211,2.9988703279007,2,0
0.291374583312567,0.342394684165799,0.902304297989389,0.243039814731445,4.81397865667439,2.92483526451473,1,1
0.245510045475622,0.22862380497383,-1.18246915765156,1.46774853650195,0.998822527514165,2.25492764438007,3,0
0.290223742539911,0.539663506359437,-0.616083536356551,-0.74321421389373,0.74837615495076,0.659462339710444,2,0
-0.845640607142982,-0.621971503634232,1.08234751426401,-0.959824723658113,1.68580997063947,0.477307589258999,5,1
0.735037211619936,1.00130834418881,-1.90297317987934,-3.3819593410725,-0.765470022770088,1.5705217271203,3,0
-0.813011126881106,-0.614808736105787,-0.258491490252066,0.657090086985846,0.768720431288311,0.91169642955207,5,0
1.73557719085187,1.29450295614609,0.692601207247452,-0.922538452202947,0.601947490477645,0.164395277319504,3,0
0.304018793893561,0.164305231023477,-0.311678892887641,3.15574760725928,3.38976534384247,0.193110227603361,2,1
1.20186197626103,1.24337677372045,-0.374141552420899,-0.0969215848668619,4.62761000861485,1.16126573016498,4,1
0.459388775629397,0.401500947313084,-1.0586001271161,-1.74659795580215,0.922028897492676,2.38048063021174,5,0
-0.501265837682849,-0.195692882412562,-0.141556439671158,-1.16288587884397,3.8552167618215,0.717372186439943,3,1
0.878418731217386,1.3733921799665,1.21843697610065,3.5548697907674,0.830847008006698,0.208027604967356,3,0
0.860582588614612,1.24409544593725,-1.43381900285437,1.76685787847832,2.90821781125318,0.600726040545851,4,1
0.0398516307078894,0.299548721881213,-0.419383914842878,2.14650721060449,-0.449708925501938,1.0872371578169,4,0
0.35797938862521,0.42421962338951,-0.0647689983059596,-0.91844700882312,-2.34297994094504,0.165990901645273,3,0
0.919677300118251,1.39570915566275,0.371663433347887,-3.49565917562345,5.0835929099341,3.07811859978323,3,1
0.101796473943448,0.566040207491439,0.0146269551529259,1.0479590889546,-0.65952497729363,0.14594440208748,1,0
-1.32755584364903,-1.20313708305683,1.92993975440885,1.16266546725307,0.342741565410308,0.523906162474304,5,0
-1.10111330489507,-0.926823021052227,1.37723656212911,2.84097884833619,3.97972016376919,2.89422383770221,1,1
0.161636577600705,0.119247430118644,-0.2129705939848,-0.955047187128898,0.441990719881608,2.70769181276176,4,0
0.71101427365304,0.727207019188196,-0.0066043954067412,-0.472536169745281,4.2372723253575,2.14739797438125,3,1
-0.205647405705777,0.166689889033751,0.1042544237513,-0.403770180425459,3.66999320748432,0.9273313935426,2,1
-0.690162253107754,-0.876001154747204,0.980121809340168,-0.383415019024711,3.4079818082102,0.868050025232776,2,1
-0.108245069037902,-0.92122697479109,1.67868315349301,0.53997756451196,0.316032651069294,0.847357367123378,1,0
0.371725257375983,0.531719313391948,1.07651208164663,1.99059585891025,4.90008292610084,0.119249153332057,1,1
0.635535048469191,0.485539919699099,-1.13540613633848,0.409606069992491,0.484661733706872,0.156337711314417,3,0
-0.118742336427704,-0.316291628371154,0.556799900063758,0.784834423401408,0.262261062706222,1.26364831529082,3,0
-0.877931939938033,-0.665621605548716,1.57927588310833,0.431284081574682,3.84949981789306,4.21467043079442,4,1
0.904607703137237,1.1377947927411,0.465898879908304,3.5657828276484,-1.13204726054769,1.23044962897421,5,0
0.60066013580612,0.681660764585593,1.57498935993293,3.09133862085146,0.606988943691522,0.996033033314061,2,0
0.501790037546308,0.0555982048737433,-0.293090554504013,-1.19207578364614,1.26697840973002,0.864461301783931,4,0
-0.072452910966661,-0.141590978121538,-0.67623457437466,1.23493193446871,3.56316999281776,2.15946997263151,4,1
0.0820682698745134,0.311276943870602,0.537675709970538,0.569989054963947,4.07420700193774,1.48358215010705,1,1
-0.109888211741963,0.0546937304821863,-1.08945590926508,-0.618791739361115,-0.499894925334748,0.112939686048776,5,0
-1.28731015354312,-1.46984410586282,1.85468609550459,3.28808896446122,5.55750613417072,2.01214661440792,5,1
-0.679136440538899,-0.495369899510557,0.36641593353075,2.81518281238223,3.92794122647344,0.422791027463973,2,1
-0.308281910329572,0.155474659776859,0.706185182565094,0.661778267399525,4.79897468186618,0.100809512845817,4,1
-1.07405744750143,-0.656954672075735,-0.218232862727768,-0.505415686476137,-0.587127894909254,0.785667081099116,3,0
0.443294684099815,0.495451511960392,0.42226641021053,1.20955788437775,5.40506537224017,0.450086111668497,5,1
1.11177974944828,0.967462209171509,0.219743206058143,-0.572660959299838,0.903288556461104,0.515690087806433,2,0
-1.25218762999339,-1.19653251343079,0.118535383567109,-1.41025740476632,-1.92152250920705,0.31495832339801,4,0
-1.3248648672758,-1.83981120628778,0.972516619155177,0.443891953646017,4.12622700774927,1.51471506050768,1,1
0.31632296343942,0.864219604904865,-0.355065565926283,1.49812972505671,0.30444676715757,1.22598311952771,1,0
-2.73586771848979,-2.912492968949,-0.621990962854375,0.67743994303545,-2.05933814237704,0.0523167881075141,5,0
-0.978524287246292,-1.19267156098718,0.178122017164967,0.413729858740587,3.83044253104741,0.193926914595068,3,1
-0.266894725374017,-0.747979475306459,-0.232794928488735,-0.606292372357553,0.553326195899218,0.343547597061843,2,0
-0.916676090075592,-1.33155801144435,0.464741291363525,-0.136550529225299,-2.06235593403607,0.15667115105316,1,0
0.607197507166242,0.596746635206272,-0.80691958591607,-4.38173277903042,5.43710725329641,1.96297676852884,4,1
1.68311161779746,1.34547421009606,-0.522938737792794,3.24398942329339,1.50260648777838,2.20412026519392,2,0
-0.903709281240474,-0.0906823748034113,1.61146589556015,0.320277427976484,4.80351058608172,2.23918005310302,1,1
-1.29204100097709,-1.20648238416223,-0.654825226530887,1.2490777481832,0.99747342707415,0.0722685656510293,2,0
-0.376012866882032,-0.28290922706882,1.35808416868121,1.03964372278885,-0.101924677260699,1.26401623613657,2,0
0.492090420876762,-0.122573152188062,0.840326051063812,1.12987233188206,4.36770737066195,0.518831087742001,1,1
1.06097477311622,1.03800553574165,0.281826776472049,-0.539349036172828,0.448479801066625,1.49315765491667,3,0
-0.483366889159879,-0.642822638059029,0.342711179120336,-0.676779015666432,4.90561859727815,1.21625668458165,5,1
-0.502412821890461,-0.1108722141344,-1.8407683023989,-4.51626767189726,2.81702047713771,0.70017451975019,3,1
1.47349085310324,1.83122209040705,-0.298975258954078,0.438102246634298,-0.221688607510572,0.837858835193229,4,0
0.531303782510929,0.732693309389592,0.619737731302626,-2.30719688820302,-1.98537378836031,0.242153649684042,1,0
2.37349274375465,1.96735813099926,0.512900822062073,-4.7237652835114,2.12356510223308,0.820737974431988,4,0
-1.79073150820133,-1.87760543950432,0.778947057569664,0.997823289072065,-1.4885102764898,0.61247698077932,3,0
1.66461393233029,1.30674680567403,-0.0607383843397498,1.67380486464186,2.47352049913669,0.0807793855470291,2,0
-0.244574470196501,-0.194875516134146,-1.6669722699278,0.27050796504166,4.25524015603155,1.96608574866297,2,1
0.456340132585693,1.27922877136272,-1.25642205286405,0.12584972823188,2.2315584812962,0.382908322382718,5,0
0.507627123399821,0.518105783424734,-0.102419582482574,-1.6295079482178,2.64353584291681,0.0474719884805381,4,1
-0.756488459043886,-0.806662624898638,0.0248708414366674,1.32060739203905,2.13695392559178,2.13225320527766,1,1
0.178350235904817,0.00187072955428189,-2.00917840536944,-5.85972551350546,4.27495915340401,1.44506590176458,1,1
-1.53610367776275,-1.55316143598412,-0.474142452560327,-0.326275797667953,2.18466506116965,0.110563723836094,5,1
1.7866458217464,1.40828088276616,0.361165177633006,1.41959664371677,0.510471169339244,0.372678892221302,3,0
-0.177388879053823,-0.227632531992702,0.967109519998836,3.32433904745185,3.05419559049947,0.0518700871616602,3,1
-0.579013875680592,-0.639670330000987,0.718224671288682,3.80546951473237,4.7691588105297,0.100806685526162,1,1
-1.67072514492975,-1.89660582864582,-0.186617103600976,0.72089037779497,-1.95629585046865,1.63119657329264,3,0
1.46591369065122,1.46335500207967,1.47467012286765,0.755347189873738,2.63460656513583,0.268037936659013,4,1
0.930527856363062,0.964724650023389,0.705933933884292,1.57737057139053,0.792761479156787,1.53587106835682,1,0
1.55435300432112,2.32758020311642,0.157325065751786,1.32517340555459,3.62588492213581,0.766172428195804,3,1
-0.684566206050664,-0.490946586504036,-0.34849895441562,-0.307940827877781,-0.282743889607154,0.00959746260195971,2,0
0.87795302709863,0.953065794724976,-0.877652540393888,1.70142716394681,4.34519512017951,1.67948295353892,3,1
0.777159213733434,1.06275564438328,2.15719461198632,4.46125461128707,0.297546919056836,0.481487294246981,2,0
1.22980958535465,1.96562745201095,0.263883458014273,-1.27075967053528,1.45165778167813,0.0536907799256167,2,0
0.656699291096928,0.772062375406735,-0.113977567446199,-0.533814726232232,-0.40972590990453,0.636429429985583,3,0
1.63430728769264,1.96081092185167,1.81097450897718,2.6233286929713,-0.15190592064767,1.30849266912689,5,0
-0.264134062796237,0.427560435983273,-1.46738395010512,1.7515336233222,2.51912617654711,2.10820857236598,4,1
-1.30592047974518,-1.90885249694392,0.269048328042483,1.22651877775037,3.63135032235027,0.687312072142959,1,1
-0.365691480844986,-0.504513462846101,0.973650095336863,-2.06015709306638,-2.38460411134816,0.406229771673679,5,0
-0.285462770555239,-0.292910309906277,0.670098236510337,5.48686509778773,0.344380365691933,0.161065933563383,2,0
0.143874704420829,-0.165777766170886,-2.2711734482387,-1.06319957844241,3.71602945073123,0.556316120550036,4,1
0.423344848533336,0.404752297397386,-0.41301437505769,2.02365026177481,0.203059224927215,0.683178335428238,1,0
0.436449075343778,0.281357482379831,-0.875693539746778,-1.15757701598466,4.38077138528023,2.9794512016881,2,1
1.35530638867448,1.0630239266538,-0.20190615643177,-1.77539163286788,0.0572268302266773,1.02053886316154,5,0
0.334402237305225,0.861387257557745,1.36776266792723,1.83617293598868,-0.824462540438276,0.608671175781637,2,0
0.75100228491458,0.642062189291836,-1.93773232855116,-4.12605102607472,5.29954667565717,0.191997552290559,3,1
0.919044412212195,1.4660036284588,-0.71069070038291,3.57341100541036,-2.3108742259491,1.15764496471257,2,0
-1.29724909126691,-0.992333871539735,0.194139731351058,-0.144451387750052,3.76508705171506,1.55331917284968,4,1
1.14166081256194,0.784217083563695,1.24883713989946,2.15551561108827,0.70719804994523,0.0984223829270471,5,0
-0.274711229201545,-0.667274107943853,-0.95435232281358,0.704562342630432,-0.270861618902381,2.33152921298955,1,0
1.66807062459022,1.46150870216713,0.145525567426497,3.90623139780846,0.0721797417804673,0.119553778263839,2,0
1.71697010572411,1.38184094819525,0.0279222934336066,0.708517610062862,4.1903515741802,1.88515993199291,3,1
-2.15501561140103,-2.34754312716761,0.687222943371775,-0.730219097658611,-1.62429599485865,0.259772676508874,5,0
2.17008848530613,2.48407687680834,-0.974496366169375,0.523515420010958,2.76280881762208,0.599285119678825,4,1
0.260438751130939,0.041783176856501,0.842498629008899,-1.45509783942179,4.99599900618987,3.55750392916666,2,1
0.0593925807593492,-0.21993385655416,0.0409140062658944,1.59008355531983,4.03689470278326,0.764121954760309,1,1
-1.37971396298484,-1.80913650350256,-2.03908197411606,-3.62955066716288,0.0404272900804413,1.98689505635741,2,0
-0.439629675088438,-0.704548554908195,-1.82550833927357,-1.3707780443953,-0.200895184405517,0.133355264551938,4,0
-1.12878806263979,-1.74342654573931,-0.38106106197059,0.892347603394532,3.32037433854029,0.633296528831124,1,1
0.241950396967752,0.0218962521288836,-0.418371643119543,-1.04777995690993,-1.47025954130395,0.0686919617092772,5,0
-0.0768030938174483,0.0902211143872137,2.03575645282131,2.0103485229707,3.52236428353159,0.488586103543639,2,1
1.19947691569084,1.88545013125803,1.05710278486998,3.36734597779622,0.924227694849818,0.557505553588271,2,0
-2.45529525508317,-1.89139916652155,0.83870933569467,0.422365467329834,-0.893953052578143,0.896014179061067,5,0
0.0464239132225661,-0.0962781457015437,0.099171008167204,-0.153300328863853,0.219277446731163,1.04547573808105,4,0
0.930165026886113,1.04342580244898,0.950583215939064,3.49969674768922,0.800213827602617,0.657746420241892,5,0
0.199626881429426,0.0527922160271036,-2.21390199565597,-2.08102727031422,0.480577638048479,0.873583090449584,3,0
-0.105849012383329,-0.595557694700637,-0.40764590533264,-3.10312181168883,0.200171414810274,0.143658793531358,4,0
1.16473724400361,1.38160286047047,-0.558325368477838,-0.535684656439652,4.621285282908,0.355752168223262,3,1
1.17461896352138,0.884535999039659,0.112713956600081,0.393476190507052,3.66473289654135,0.957107012586076,4,1
0.328759809371253,0.468070838677214,-0.0841091213883306,0.108617230083445,2.18768004351465,0.384031942579895,4,0
0.975932375142414,0.484456117637156,0.552626474064997,-1.73618217834639,0.600729747097567,4.01424731851971,5,0
-1.16309949959717,-1.00181248631208,-0.740777901812573,1.06466838503101,-0.766548684190637,0.734608131662578,4,0
-1.55299366647767,-1.34485742747526,-0.857316575184884,-0.866738096499797,3.11887896283851,0.36573682911694,2,1
-0.387950272703432,-0.752193168530403,-1.697076657037,-1.85610547423776,1.15728693564932,1.08772643651338,5,0
